recency,narrative,prestige,bandwagon,anchoring,star_power,polarization,season,checkpoint,team,pdiff,ros
,,20.364303919485238,,-0.0,4.189654742026425,2.539125739643718,2024,preseason,CHA,,0.25609756097560976
,,21.149644039885636,,-0.0,6.846943139585379,1.88728960356688,2024,preseason,CHI,,0.47560975609756095
,,20.509650475578496,,-0.0,8.239593454305968,2.0265491787304164,2024,preseason,CLE,,0.5853658536585366
,,20.92418616841652,,-0.0,7.392647520721623,2.123360916553226,2024,preseason,DAL,,0.6097560975609756
,,20.88008301725965,,-0.0,7.284134806195205,1.8039770098177619,2024,preseason,DEN,,0.6951219512195121
,,20.152691498647272,,-0.0,6.738152494595957,1.9144933173940653,2024,preseason,DET,,0.17073170731707318
,,22.14684546655065,,-0.0,8.239593454305968,1.8178876119803338,2024,preseason,GSW,,0.5609756097560976
,,20.310711990128695,,-0.0,7.460490305825338,2.4581922846113415,2024,preseason,HOU,,0.5
,,19.69151443162893,,-0.0,6.967909201801884,2.198014341325902,2024,preseason,IND,,0.5662650602409639
,,20.932501930465754,,-0.0,7.518607216815252,1.6716824969914468,2024,preseason,LAC,,0.6219512195121951
,,22.890315240863572,,-0.0,8.651898894268529,1.8962439418105357,2024,preseason,LAL,,0.5783132530120482
,,20.107049568668344,,-0.0,6.569481420414296,2.289448926512734,2024,preseason,MEM,,0.32926829268292684
,,21.16168865414065,,-0.0,7.786551806428712,2.1902548317290487,2024,preseason,MIA,,0.5609756097560976
,,21.510610630677963,,-0.0,8.138564737261632,1.9478184554399138,2024,preseason,MIL,,0.5975609756097561
,,20.11548498471327,,-0.0,7.291656209174461,2.029117448593545,2024,preseason,MIN,,0.6829268292682927
,,19.90389599336678,,-0.0,7.9966538754626075,1.7894658491140298,2024,preseason,NOP,,0.5975609756097561
,,20.893457158464003,,-0.0,7.3833681469923835,1.6220210030069688,2024,preseason,NYK,,0.6097560975609756
,,20.075124669631457,,-0.0,8.014004994779459,2.1466680277675154,2024,preseason,OKC,,0.6951219512195121
,,19.79091726087257,,-0.0,6.532334292222349,1.8574663239965825,2024,preseason,ORL,,0.573170731707317
,,,,-0.0,7.575584651557793,,2024,preseason,PHI,,0.573170731707317
,,21.102976172512292,,-0.0,8.070593539949519,1.6192110432350058,2024,preseason,PHX,,0.5975609756097561
,,19.971168143646977,,-0.0,8.124743020385568,1.5865672079931823,2024,preseason,POR,,0.25609756097560976
,,20.205816531304936,,-0.0,6.731018100482083,1.8602698334322914,2024,preseason,SAC,,0.5609756097560976
,,20.386127945623628,,-0.0,6.46302945692067,1.8606774678154034,2024,preseason,SAS,,0.2682926829268293
,,20.45564270183195,,-0.0,7.904334842085095,1.6941320088987355,2024,preseason,TOR,,0.3048780487804878
,,20.479206854131178,,-0.0,7.199678345691172,1.8807812666365114,2024,preseason,UTA,,0.3780487804878049
,,20.214309200759445,,-0.0,5.942799375126701,2.060344550923292,2024,preseason,WAS,,0.18292682926829268
-3.3,0.056632194034929695,20.26361389275494,0.01091954022988506,-0.01091954022988506,7.81156848934518,2.0573221815208576,2024,25%,ATL,0.3,0.43548387096774194
2.6999999999999997,-0.16192547484686592,21.453753550594357,-0.11954022988505753,-0.11954022988505753,8.666302614004078,1.5871853515769925,2024,25%,BKN,2.6,0.3387096774193548
-5.300000000000001,0.49450034742351856,21.943461955104276,0.06896551724137923,-0.06896551724137923,8.68270762989381,2.0131094909821807,2024,25%,BOS,8.4,0.7903225806451613
-1.3263157894736857,0.320900391758358,20.332149181887182,-0.18965517241379315,-0.18965517241379315,5.902633333401366,1.8988734695809897,2024,25%,CHA,-8.473684210526315,0.23809523809523808
-1.1181818181818182,0.3922133882955271,21.13182897775827,-0.03448275862068961,-0.03448275862068961,8.337827262447915,1.778458973357458,2024,25%,CHI,-4.681818181818182,0.5166666666666667
1.9571428571428573,-0.5493004780159719,20.504279989630838,-0.15402298850574708,-0.15402298850574708,8.85366542803745,2.0016148000717284,2024,25%,CLE,0.14285714285714285,0.5901639344262295
-3.8000000000000003,0.9746122222201944,20.95908396683453,0.39137931034482765,-0.39137931034482765,8.421342865759403,1.878466481182532,2024,25%,DAL,2.7,0.6129032258064516
-4.3,0.09949022382881412,20.905489774284746,-0.20402298850574718,-0.20402298850574718,8.39049553837028,2.1296004347620197,2024,25%,DEN,3.5,0.7166666666666667
-5.2095238095238106,-0.22387983114997922,20.15212844671808,0.10747126436781612,-0.10747126436781612,8.008032846969307,2.0568827257783813,2024,25%,DET,-9.19047619047619,0.19672131147540983
-2.323809523809524,-0.16377756485388506,22.140078523273786,-0.0005747126436782546,-0.0005747126436782546,8.856945756159021,2.3483269394304394,2024,25%,GSW,0.5238095238095238,0.5901639344262295
-1.8666666666666665,0.26179986982644377,20.302158060212953,0.11379310344827587,-0.11379310344827587,7.977625098784593,1.8781026275038397,2024,25%,HOU,3.1666666666666665,0.5
-1.1105263157894738,0.2955037740648336,19.72922700049748,0.25689655172413794,-0.25689655172413794,8.391176350832751,1.7221537128148539,2024,25%,IND,3.210526315789474,0.5625
2.05,0.1808563614781875,20.963036688831302,0.09770114942528729,-0.09770114942528729,8.443331342817782,1.9704458752493437,2024,25%,LAC,3.55,0.6612903225806451
2.7727272727272725,0.3917935141549499,22.86017157908543,-0.016666666666666607,-0.016666666666666607,9.354094335620879,2.111082964126179,2024,25%,LAL,-0.7727272727272727,0.5737704918032787
0.5,-1.178393194058865,20.116176175625537,-0.10114942528735632,-0.10114942528735632,7.653494909661253,2.431552420845837,2024,25%,MEM,-5.0,0.3387096774193548
1.8238095238095235,-0.22035490591864537,21.15579340015751,-0.18563218390804592,-0.18563218390804592,8.557951183888406,1.9123764384826671,2024,25%,MIA,1.4761904761904763,0.5573770491803278
5.199999999999999,0.264951159094608,21.51249769026402,-0.21724137931034482,-0.21724137931034482,8.169053149927343,1.848887789238621,2024,25%,MIL,4.0,0.5573770491803278
-2.0,-0.7129078034415601,20.112886068223773,0.271264367816092,-0.271264367816092,8.169053149927343,2.0165893854862036,2024,25%,MIN,7.0,0.6451612903225806
5.972727272727273,-0.16034251894671003,19.905062113282884,0.2224137931034483,-0.2224137931034483,8.67368398817567,1.6331070475764102,2024,25%,NOP,1.2272727272727273,0.6166666666666667
-0.15000000000000036,0.24940218642519923,20.886407808257324,0.017241379310344862,-0.017241379310344862,8.414717399827001,1.5469680209661127,2024,25%,NYK,3.95,0.6129032258064516
5.699999999999999,-1.1657915723803298,20.097794835874915,0.3206896551724139,-0.3206896551724139,8.87458787627932,1.8990984689547832,2024,25%,OKC,7.5,0.7096774193548387
2.1809523809523808,1.0688001071226854,19.824980118431156,0.3063218390804598,-0.3063218390804598,8.263074835802596,1.937342349428958,2024,25%,ORL,3.619047619047619,0.5409836065573771
-2.6000000000000005,,,0.016666666666666663,-0.016666666666666663,8.436200032206706,,2024,25%,PHI,6.9,0.5483870967741935
1.380952380952381,0.1483542286564305,21.11496196801837,-0.2833333333333333,-0.2833333333333333,8.259716961021523,1.9215060431968085,2024,25%,PHX,2.619047619047619,0.6065573770491803
-0.3000000000000007,-0.7015560274051317,19.985480520517257,-0.693103448275862,-0.693103448275862,7.937017489515454,1.9419119146808614,2024,25%,POR,-6.6,0.24193548387096775
0.23684210526315785,0.114725881076858,20.239575325009522,0.3390804597701149,-0.3390804597701149,8.113426639943654,2.024071075884547,2024,25%,SAC,-0.7368421052631579,0.5555555555555556
-1.0,0.21198238545864356,20.422685486055965,-0.08390804597701146,-0.08390804597701146,7.622174594817622,1.8679191255632104,2024,25%,SAS,-12.2,0.3064516129032258
0.7666666666666667,0.4524856766742761,20.43878463042315,-0.13678160919540228,-0.13678160919540228,8.833171133022866,1.7115568004219863,2024,25%,TOR,-1.6666666666666667,0.26229508196721313
-3.223809523809523,-0.2408629865974009,20.48045662171012,-0.05287356321839082,-0.05287356321839082,8.5016733797582,1.956393177708881,2024,25%,UTA,-8.476190476190476,0.39344262295081966
-0.9499999999999993,0.8155870342194652,20.209437258200296,-0.067816091954023,-0.067816091954023,6.884486652042782,1.9338579452193119,2024,25%,WAS,-8.15,0.1935483870967742
-4.775,0.2058161060678158,20.24742409736195,-0.09425287356321839,-0.08333333333333333,7.549609165154532,1.867467420950849,2024,50%,ATL,-2.025,0.4523809523809524
-7.374999999999999,-0.5196696130769638,21.38268188705287,0.13850574712643682,-0.018965517241379293,8.256866848974312,2.080689146825767,2024,50%,BKN,-1.825,0.38095238095238093
0.6999999999999993,-0.08388279881736582,21.94702130485765,0.03505747126436787,-0.1040229885057471,8.535425959677298,1.8415007333489066,2024,50%,BOS,10.0,0.7804878048780488
-4.4263157894736835,-0.12726500271367447,20.314146662544346,-0.03333333333333338,-0.22298850574712653,6.156978985585555,1.6432798021186845,2024,50%,CHA,-11.973684210526315,0.29545454545454547
1.53953488372093,0.2418767038461549,21.127667528633694,-0.03448275862068961,-0.06896551724137923,8.036573409707312,2.050335597068538,2024,50%,CHI,-2.13953488372093,0.48717948717948717
10.492307692307694,-0.1732429667826662,20.481619164471176,-0.06954022988505748,-0.22356321839080456,8.730043953245016,2.0120492707791406,2024,50%,CLE,3.3076923076923075,0.5581395348837209
-0.09523809523809534,-0.00857700832448205,20.964155948012777,-0.19597701149425295,-0.1954022988505747,8.309676895987726,2.1678015870369163,2024,50%,DAL,1.0952380952380953,0.65
-0.052380952380952195,0.452435125773101,20.928204224625734,0.0672413793103448,-0.1367816091954024,8.360773272144936,1.9115139535742696,2024,50%,DEN,4.9523809523809526,0.725
1.9317073170731707,-0.8373206168796065,20.223503012430335,0.4511494252873564,-0.5586206896551725,8.161660452056282,2.1022695450970668,2024,50%,DET,-10.731707317073171,0.24390243902439024
-6.7,0.2639787819595516,22.15072199586662,-0.06781609195402294,-0.0683908045977012,8.463370384718731,2.036882244830722,2024,50%,GSW,-1.0,0.6666666666666666
-6.05,-0.0556893153026522,20.2471760108504,-0.23908045977011494,-0.12528735632183907,7.555905093611346,1.8918185744489733,2024,50%,HOU,0.55,0.5238095238095238
1.7666666666666668,0.3891086110778571,19.782221173331656,-0.06896551724137928,-0.18793103448275864,8.409385238781931,1.8398708577351088,2024,50%,IND,1.8333333333333333,0.5609756097560976
4.275,0.2043750314241218,20.96570372630404,-0.050000000000000044,-0.04770114942528725,8.32579052588609,2.014257191182159,2024,50%,LAC,5.625,0.5952380952380952
-4.0488372093023255,0.8195365841106999,22.853252963175542,0.016666666666666607,-0.0,9.240190393945069,2.2281886781191353,2024,50%,LAL,-0.6511627906976745,0.65
3.4195121951219516,-0.9120931810782595,20.133315427592436,0.18965517241379312,-0.0885057471264368,7.914617709040679,1.9845634394868192,2024,50%,MEM,-5.219512195121951,0.2926829268292683
-3.758536585365854,0.5533487953894226,21.141000576636984,-0.021264367816091978,-0.2068965517241379,8.361007108226909,2.148322749359185,2024,50%,MIA,0.6585365853658537,0.5365853658536586
-6.326829268292682,0.5351686673382334,21.52040624071763,-0.0011494252873562871,-0.2183908045977011,8.061802274538348,2.19288433421965,2024,50%,MIL,3.926829268292683,0.5121951219512195
0.5512195121951216,-0.12273741734370491,20.128988798705294,-0.10172413793103452,-0.16954022988505746,7.806289289267033,1.9082281141308088,2024,50%,MIN,6.048780487804878,0.6341463414634146
7.566666666666667,0.09882130692481944,19.887543862863268,-0.13793103448275865,-0.08448275862068966,8.379997952238393,1.7233718542028849,2024,50%,NOP,4.833333333333333,0.6
8.428571428571429,-0.04623893765554499,20.898844196667355,0.22011494252873565,-0.2373563218390805,8.475537516147405,1.842010249152731,2024,50%,NYK,4.071428571428571,0.625
-1.246341463414634,-0.5383642739697971,20.095146171033853,-0.14367816091954033,-0.17701149425287355,8.639410824140487,1.7532373062572253,2024,50%,OKC,8.146341463414634,0.7073170731707317
-4.778048780487805,0.6818203432942023,19.839483812770705,-0.07068965517241377,-0.23563218390804602,7.99260665240021,2.120089877003124,2024,50%,ORL,0.8780487804878049,0.6097560975609756
-7.751282051282051,,,-0.11666666666666664,-0.09999999999999998,8.071218539969863,,2024,50%,PHI,8.051282051282051,0.4883720930232558
3.0,-0.13985245050359063,21.128435212108553,-0.1540229885057472,-0.4373563218390805,8.11552088154677,1.9938798569548897,2024,50%,PHX,1.5,0.6428571428571429
-10.0,-0.6288985055961779,19.992407146333687,0.0339080459770115,-0.6591954022988505,7.918264686095274,1.8621669220129378,2024,50%,POR,-9.5,0.23809523809523808
-1.5682926829268293,-0.19085312762983475,20.269271879986924,-0.30517241379310345,-0.03390804597701147,8.101980731853192,2.010369081121588,2024,50%,SAC,0.2682926829268293,0.5609756097560976
6.375,-0.11150305918190218,20.41731528305726,-0.08390804597701146,-0.16781609195402292,7.498315870766981,1.998417302029326,2024,50%,SAS,-9.375,0.35714285714285715
0.10952380952380958,-0.1241908010017192,20.451368629106383,0.4419540229885057,-0.30517241379310345,8.606851063346772,1.918754102753733,2024,50%,TOR,-1.3095238095238095,0.225
12.965116279069768,-0.26861058601423415,20.48992484058418,0.3097701149425287,-0.2568965517241379,8.447199819595703,1.778138388515919,2024,50%,UTA,-1.4651162790697674,0.23076923076923078
1.5500000000000007,0.5908701897070296,20.197638666047343,0.08563218390804594,-0.01781609195402295,6.416732282512326,1.8066211516033899,2024,50%,WAS,-9.65,0.19047619047619047
0.535593220338983,0.03522103016467659,20.240295451455296,0.15459770114942528,-0.07126436781609197,7.660585461703256,2.06084722959942,2024,75%,ATL,-2.135593220338983,0.43478260869565216
-6.7101694915254235,-0.14619114204349348,21.321958799445415,0.06494252873563222,-0.08390804597701151,8.549660381553739,1.6858340136114691,2024,75%,BKN,-2.389830508474576,0.391304347826087
8.371186440677967,0.4715971211647673,21.960741837204843,-0.0005747126436781436,-0.10344827586206895,8.440528106480752,1.9670449381533035,2024,75%,BOS,10.728813559322035,0.7391304347826086
6.083333333333332,-0.24999452734623984,20.321671692116045,0.22241379310344828,-0.0005747126436782546,6.543911845564792,2.0078573370946264,2024,75%,CHA,-10.483333333333333,0.2727272727272727
0.3833333333333333,0.11731079964570137,21.12379584352903,0.03448275862068961,-0.03448275862068961,7.917900586327916,2.1714100756168997,2024,75%,CHI,-1.4833333333333334,0.5
-0.4677966101694917,-0.014745228633622195,20.47262707943621,0.10172413793103446,-0.1218390804597701,8.96469555531546,1.9117192309703297,2024,75%,CLE,5.067796610169491,0.391304347826087
5.316666666666666,0.2114386507467901,20.959021627040002,-0.06034482758620685,-0.13505747126436785,8.386400901166214,1.861971024620144,2024,75%,DAL,0.7833333333333333,0.7272727272727273
0.33333333333333304,0.2356183380459565,20.940054962551613,-0.10344827586206895,-0.24022988505747134,8.121183242078828,1.9413500255467282,2024,75%,DEN,4.166666666666667,0.7272727272727273
5.077966101694916,-0.9885240321051545,20.233344015706162,-0.13333333333333341,-0.4252873563218391,7.763871287820222,2.0265176551306654,2024,75%,DET,-8.677966101694915,0.21739130434782608
5.0288135593220336,0.4646191540548993,22.150657941320304,0.0683908045977012,-0.0,8.811652248147043,1.8859957106834424,2024,75%,GSW,2.2711864406779663,0.6086956521739131
-7.04406779661017,-0.2574386542545007,20.236104776558697,-0.15,-0.2752873563218391,7.485491608030754,2.0140384170797994,2024,75%,HOU,-0.3559322033898305,0.6956521739130435
-1.4258064516129032,0.09480080864079479,19.82169122002052,0.20574712643678156,-0.3936781609195402,8.383433201236713,2.05380572119424,2024,75%,IND,1.2258064516129032,0.6190476190476191
-7.596551724137931,0.30209694524387565,21.00026279522695,0.1522988505747127,-0.19999999999999996,8.59711281459211,1.982553638200834,2024,75%,LAC,4.896551724137931,0.5416666666666666
3.0451612903225804,0.40829083938755584,22.847789171400667,0.0,-0.0,9.196444266784072,2.4519219222861106,2024,75%,LAL,-0.14516129032258066,0.6666666666666666
-2.8,-1.0357976613393536,20.143700946734803,-0.20689655172413796,-0.11839080459770115,7.134890851565884,2.0972038170776273,2024,75%,MEM,-6.7,0.3181818181818182
7.672881355932204,0.35224159792473564,21.13533512163276,0.07011494252873551,-0.1367816091954024,8.429672593886743,2.2599792643404326,2024,75%,MIA,0.6271186440677966,0.5652173913043478
4.773770491803278,0.1456640439892876,21.545554321380102,0.10057471264367801,-0.1178160919540231,7.898039690764619,2.13664181305995,2024,75%,MIL,4.426229508196721,0.42857142857142855
4.1499999999999995,0.061732668249286186,20.125226654257137,0.08678160919540234,-0.2563218390804598,7.919719760924575,1.9211415408250736,2024,75%,MIN,7.05,0.6363636363636364
0.6590163934426227,-0.3566865087278876,19.86875716303831,-0.04999999999999999,-0.03448275862068967,8.240648863374913,1.7737477054284179,2024,75%,NOP,4.540983606557377,0.6190476190476191
-10.633333333333333,-0.06673523776274054,20.895138309142986,-0.12126436781609196,-0.11609195402298855,8.234830280442056,1.9909284421568108,2024,75%,NYK,3.6333333333333333,0.6818181818181818
-0.615254237288136,0.08604828179462683,20.129225748035253,-0.0775862068965516,-0.09942528735632195,8.479906606630221,1.842464574950248,2024,75%,OKC,7.915254237288136,0.6956521739130435
1.5333333333333332,0.8974622328217368,19.866467341655962,0.016091954022988464,-0.2517241379310345,7.8083230503910555,2.1094611257226785,2024,75%,ORL,1.2666666666666666,0.5909090909090909
-9.85593220338983,,,0.11666666666666664,-0.016666666666666663,8.442254104751743,,2024,75%,PHI,3.3559322033898304,0.5652173913043478
4.049152542372881,-0.7849428908456726,21.138517677910517,0.17126436781609194,-0.2660919540229886,7.798112628829788,2.236423629010634,2024,75%,PHX,3.0508474576271185,0.6086956521739131
-0.9379310344827587,-0.5374720807031284,19.982680740920983,-0.1028735632183908,-0.7620689655172413,7.914252278742441,2.2200254470884393,2024,75%,POR,-8.362068965517242,0.20833333333333334
-0.9220338983050846,0.01791080838475005,20.268241829140678,-0.17011494252873566,-0.1362068965517242,7.984462732262196,1.8769534686930291,2024,75%,SAC,0.3220338983050847,0.5217391304347826
1.1000000000000005,0.18916902921534462,20.427605902529198,0.016666666666666607,-0.1511494252873563,7.473637108496206,1.8742344496710424,2024,75%,SAS,-8.3,0.45454545454545453
0.5666666666666669,0.38731980431878155,20.43048021713384,-0.3373563218390805,-0.03218390804597704,8.48879371689454,1.9433579462487176,2024,75%,TOR,-3.3666666666666667,0.13636363636363635
-2.8000000000000003,0.2387918524214438,20.459563005408523,-0.10229885057471261,-0.15459770114942528,8.36287583103188,1.7675366562579067,2024,75%,UTA,-2.9,0.18181818181818182
-3.4000000000000004,0.6519926685885062,20.187888940881795,0.03333333333333338,-0.05114942528735633,7.017506142941256,1.657305400894427,2024,75%,WAS,-10.0,0.2727272727272727
,,19.97869083682145,,-0.0,5.834810737062605,1.8278352636829567,2025,preseason,ATL,,0.4878048780487805
,,21.009817784209865,,-0.0,7.160845906664299,1.8503834967541972,2025,preseason,BKN,,0.3170731707317073
,,22.22294130773244,,-0.0,7.646831391430482,1.9032377019682953,2025,preseason,BOS,,0.7439024390243902
,,20.33077853124423,,-0.0,5.556828061699537,1.8100955571876522,2025,preseason,CHA,,0.23170731707317074
,,21.09386496965773,,-0.0,6.894670039433482,2.1327204530341652,2025,preseason,CHI,,0.47560975609756095
,,20.53418560221902,,-0.0,8.215006432761575,1.8449623301691742,2025,preseason,CLE,,0.7804878048780488
,,21.229136638701632,,-0.0,7.164720378771857,2.1899833076328163,2025,preseason,DAL,,0.47560975609756095
,,21.089005949578958,,-0.0,6.880384082186005,1.7363937579863993,2025,preseason,DEN,,0.6097560975609756
,,20.19525071585553,,-0.0,6.720220155135295,1.8391470865576063,2025,preseason,DET,,0.5365853658536586
,,22.204681258493288,,-0.0,7.693937325509272,1.9594203876422112,2025,preseason,GSW,,0.5853658536585366
,,20.195126496531838,,-0.0,6.569481420414296,2.1435527405825145,2025,preseason,HOU,,0.6341463414634146
,,19.9862481236037,,-0.0,6.654152520183219,1.6300597291019372,2025,preseason,IND,,0.6097560975609756
,,21.055399813850897,,-0.0,7.3914152346753585,2.2360762537809644,2025,preseason,LAC,,0.6097560975609756
,,22.857418729044866,,-0.0,8.696008608880904,2.0336813113303784,2025,preseason,LAL,,0.6097560975609756
,,20.15597481038269,,-0.0,6.513230110912307,2.0264164327379817,2025,preseason,MEM,,0.5853658536585366
,,21.147985377489423,,-0.0,6.930494765951626,2.0211504721304645,2025,preseason,MIA,,0.45121951219512196
,,21.09026380660093,,-0.0,7.267525427828172,1.9096422987482047,2025,preseason,MIL,,0.5903614457831325
,,20.458775465979013,,-0.0,7.594381242551817,1.6610616156039562,2025,preseason,MIN,,0.5975609756097561
,,19.894279581687492,,-0.0,7.338238150065589,1.7849807439351657,2025,preseason,NOP,,0.25609756097560976
,,20.996127896412098,,-0.0,7.67275789664251,1.9265668858844691,2025,preseason,NYK,,0.6219512195121951
,,20.239939895480052,,-0.0,7.848153086199526,1.7610706561702247,2025,preseason,OKC,,0.8192771084337349
,,19.91202958705037,,-0.0,6.705639094860003,2.2591195392174677,2025,preseason,ORL,,0.5
,,,,-0.0,7.410347097821024,,2025,preseason,PHI,,0.2926829268292683
,,20.762787315971718,,-0.0,7.523481312573497,1.6585963034019773,2025,preseason,PHX,,0.43902439024390244
,,19.886231740576342,,-0.0,6.385194398997726,1.9328898588675376,2025,preseason,POR,,0.43902439024390244
,,20.354551900216492,,-0.0,6.771935555839602,1.6140019146577624,2025,preseason,SAC,,0.4878048780487805
,,20.419158215409187,,-0.0,6.918695219020472,2.1654395528619155,2025,preseason,SAS,,0.4146341463414634
,,20.383843194532112,,-0.0,7.3453648404168685,2.175880993965122,2025,preseason,TOR,,0.36585365853658536
,,20.31840564135235,,-0.0,7.025538314638521,1.6989044626677348,2025,preseason,UTA,,0.2073170731707317
,,20.092351952717614,,-0.0,6.052089168924417,1.9359271634241957,2025,preseason,WAS,,0.21951219512195122
2.482608695652174,0.18606233831761637,19.98179448008895,-0.13505747126436785,-0.13505747126436785,7.668093709082406,1.6536305102225872,2025,25%,ATL,-1.7826086956521738,0.4745762711864407
-1.204347826086957,-0.0690405531474394,20.979251525804017,-0.015517241379310376,-0.015517241379310376,8.207401833376355,1.9138872435294,2025,25%,BKN,-3.6956521739130435,0.2711864406779661
0.8272727272727263,0.5408939613575631,22.233288722300458,0.03390804597701158,-0.03390804597701158,8.536211197252,2.101109955242528,2025,25%,BOS,10.272727272727273,0.7166666666666667
0.36666666666666714,0.09391352272046094,20.30627626859456,0.13678160919540233,-0.13678160919540233,7.023758954738443,1.8575565826430132,2025,25%,CHA,-4.666666666666667,0.21311475409836064
0.8181818181818183,0.31252539682813363,21.060831429551037,-0.1040229885057472,-0.1040229885057472,8.01102337918644,2.010971984174347,2025,25%,CHI,-4.318181818181818,0.5
-1.8000000000000007,-0.253211001444666,20.54842217942467,0.385632183908046,-0.385632183908046,8.857372832825773,2.0883470726879447,2025,25%,CLE,10.5,0.75
4.1909090909090905,0.3464003001662858,21.252752180967715,0.06954022988505748,-0.06954022988505748,8.063062911326792,2.0841949551273458,2025,25%,DAL,6.409090909090909,0.4166666666666667
-1.1368421052631579,0.36160591134507236,21.09972720338811,-0.403448275862069,-0.403448275862069,7.844240718141811,2.2195699753250944,2025,25%,DEN,1.736842105263158,0.6190476190476191
-1.2999999999999998,-0.17049575278449258,20.185713627826424,-0.067816091954023,-0.067816091954023,7.527793987721444,1.8204491619807845,2025,25%,DET,-3.0,0.603448275862069
-6.05,0.6530479793135828,22.188559271341767,0.07816091954022986,-0.07816091954022986,8.529319371214077,2.111289183131449,2025,25%,GSW,5.85,0.5806451612903226
2.745454545454545,0.4464697903853884,20.184652914073823,0.25689655172413794,-0.25689655172413794,7.711101251840158,1.7681238538717603,2025,25%,HOU,7.454545454545454,0.6166666666666667
-2.817391304347826,0.24866767246153038,19.973394638602745,-0.15517241379310343,-0.15517241379310343,7.889084407035514,1.952898870086498,2025,25%,IND,-4.782608695652174,0.6949152542372882
2.7666666666666666,0.5969857737827501,21.092699221076284,0.01724137931034475,-0.01724137931034475,8.169902647359145,1.9378193411646158,2025,25%,LAC,1.8333333333333333,0.6206896551724138
-5.827272727272727,0.18165616809958923,22.841351531190867,0.016666666666666607,-0.016666666666666607,9.036938912556787,2.290753455175234,2025,25%,LAL,-4.2727272727272725,0.6333333333333333
-0.03636363636363704,-1.0713073789497436,20.176020204114252,0.08678160919540229,-0.08678160919540229,7.438971592395862,2.2921933685047478,2025,25%,MEM,8.136363636363637,0.5666666666666667
3.3,-0.09896582163426981,21.14327061188984,-0.10057471264367818,-0.10057471264367818,7.908387159290043,1.9570441798632647,2025,25%,MIA,2.3,0.43548387096774194
4.904761904761905,0.2548503443135685,21.085803092332156,0.17183908045977003,-0.17183908045977003,8.31996102188653,1.9582756647444814,2025,25%,MIL,1.0952380952380953,0.6129032258064516
-0.17619047619047645,-0.29441097739709154,20.489258674213687,-0.3258620689655173,-0.3258620689655173,8.03398273468322,1.7023764444419207,2025,25%,MIN,3.4761904761904763,0.6229508196721312
-2.9727272727272727,-0.5215321334366875,19.890795209026354,0.06609195402298848,-0.06609195402298848,8.253488028345904,1.9665796459859748,2025,25%,NOP,-12.727272727272727,0.2833333333333333
3.4380952380952374,0.27945076945142266,20.996057492623628,-0.23793103448275854,-0.23793103448275854,7.8898337513942955,1.9191144286005737,2025,25%,NYK,6.761904761904762,0.6229508196721312
-1.5095238095238095,-0.4880321753321777,20.25228324638495,0.20287356321839078,-0.20287356321839078,8.712759974960212,1.9073537498540296,2025,25%,OKC,10.80952380952381,0.8387096774193549
0.7666666666666666,0.6333092223174666,19.923102679004856,0.049425287356321845,-0.049425287356321845,7.965198290612176,2.204937179982733,2025,25%,ORL,4.833333333333333,0.43103448275862066
1.7999999999999998,,,0.04999999999999999,-0.04999999999999999,8.111328003286733,,2025,25%,PHI,-6.2,0.3064516129032258
-2.25,-0.009252273144249368,20.75653066598806,-0.17931034482758623,-0.17931034482758623,8.173011311724972,1.9816121784868046,2025,25%,PHX,-0.15,0.3870967741935484
1.036363636363637,-1.0682898172849935,19.884271788668983,-0.085632183908046,-0.085632183908046,7.620705086838262,2.0508888431401924,2025,25%,POR,-8.136363636363637,0.4666666666666667
-4.036363636363636,0.43084645538491906,20.362528327662254,0.2580459770114943,-0.2580459770114943,7.837948916025283,1.6480018641350467,2025,25%,SAC,0.6363636363636364,0.5
-0.10952380952380952,0.30584758028868,20.44959645771272,0.20287356321839078,-0.20287356321839078,8.176391596633795,1.9465585110503445,2025,25%,SAS,-0.19047619047619047,0.3770491803278688
5.618181818181818,-0.08268688390117052,20.380863872052913,-0.1873563218390804,-0.1873563218390804,8.217978203150732,2.1637101420988025,2025,25%,TOR,-3.3181818181818183,0.38333333333333336
1.7333333333333343,0.0744066078339033,20.327793163131375,-0.06666666666666665,-0.06666666666666665,8.128585200374497,1.8262589418281756,2025,25%,UTA,-10.333333333333334,0.21311475409836064
-1.9578947368421051,1.0135795541294823,20.075553761474406,-0.01839080459770112,-0.01839080459770112,6.828712071641684,1.9132909786945358,2025,25%,WAS,-15.842105263157896,0.25396825396825395
2.05,-1.0157515996913027,19.973864663384216,-0.1028735632183908,-0.23793103448275865,7.392031567514591,1.7786246557645484,2025,50%,ATL,-1.95,0.4523809523809524
-6.302439024390244,-0.27384302198340815,20.946123915156292,0.13735632183908053,-0.12183908045977015,8.175547596021026,1.7050520166375362,2025,50%,BKN,-7.097560975609756,0.2926829268292683
-0.9500000000000002,0.10482921942230419,22.22894999964636,-0.13735632183908053,-0.10344827586206895,8.453614209773367,2.058570778357676,2025,50%,BOS,8.75,0.7857142857142857
0.8918918918918921,-1.4951378836712026,20.33109871130771,0.27586206896551724,-0.41264367816091957,6.530877627725885,1.7431618079171942,2025,50%,CHA,-5.891891891891892,0.2222222222222222
3.1731707317073172,0.44915735952588304,21.025670597252606,-0.03505747126436776,-0.13908045977011496,8.082402253926244,2.318879823017622,2025,50%,CHI,-3.073170731707317,0.5121951219512195
